National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Sweden	100-Holding Account	Solör Bioenergi Fjärrvärme AB 	658	556936-0737	open	Account holder	Solör Bioenergi Fjärrvärme AB	Box 3234	c/o Solör Bioenergi Holding AB	10364	Stockholm	Sweden	658	Wallenstam PC	14-563-056196-2004	2006-02-10					Fabriksvägen 1		43535	MÖLNLYCKE	SE			20-Combustion of fuels							2042	69	2042	231	2042	16	0	0	0	12	0	8	0	1	0	4	3	52	3	4	3	2	2		2		2		2		1		
Sweden	100-Holding Account	Värnamo Energi AB 	659	556052-6872	open	Account holder	Värnamo Energi AB	Box 2268		33102	Värnamo	Sweden	659	Värnamo fjärrvärmeverk	06-563-015375-2004	2006-02-10					Energivägen 1		33191	VÄRNAMO	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	3442	0	0	24338	0	217811381*****	0	192925255*****	0	168794600*****		145413965*****		122783351*****		100882756*****		79812183*****		
Sweden	100-Holding Account	Tekniska Verken i Linköping AB 	660	556004-9727	open	Account holder	Tekniska Verken i Linköping AB	Box 1500		58115	LINKÖPING	Sweden	660	Cloetta HVC (HVC 45)	05-563-017183-2004	2006-02-10					Hjalmar Svenfelts väg		59069	LJUNGSBRO	SE			20-Combustion of fuels							3557	1709	3557	1916	3557	1999	3214	878	3214	660	3214	1758	3214	2007	3214	1051	1320	1124	1181	814	1046	1730	915		789		666		547		433		
Sweden	100-Holding Account	Tekniska Verken i Linköping AB 	661	556004-9727	open	Account holder	Tekniska Verken i Linköping AB	Box 1500		58115	LINKÖPING	Sweden	661	FFV HVC (HVC 80)	05-563-017192-2004	2006-02-10					FFV Malmslätt		58663	LINKÖPING	SE			20-Combustion of fuels							52	27	52	41	52	20	0	22	0	43	0	701	0	206	0	303	187	49	42	7	37	32	0		0		0		0		0		
Sweden	100-Holding Account	Tekniska Verken i Linköping AB 	662	556004-9727	open	Account holder	Tekniska Verken i Linköping AB	Box 1500		58115	LINKÖPING	Sweden	662	Kärna Brunn HVC	05-563-017185-2004	2006-02-10					Kärnabrunnsgatan		58662	LINKÖPING	SE			20-Combustion of fuels							0	17	0	87	0	30	0	0	0	11	0	5	0	0	0	0		0		0		0											
Sweden	100-Holding Account	Tekniska Verken i Linköping AB 	663	556004-9727	open	Account holder	Tekniska Verken i Linköping AB	Box 1500		58115	LINKÖPING	Sweden	663	Ljungsbro HVC (HVC 40)	05-563-18112-04	2006-02-10					Myrgatan		59069	LJUNGSBRO	SE			20-Combustion of fuels							1085	12	1085	162	1085	62	0	56	0	149	0	694	0	268	0	62	1951	36	1746	8	1547	118	1353		1165		984		809		640		
Sweden	100-Holding Account	Tierps Fjärrvärme AB 	664	556249-4723	open	Account holder	Tierps Fjärrvärme AB	Box 53		40120	GÖTEBORG	Sweden	664	Tierps gasolanläggning	03-563-013882-2004	2006-02-10					Vallskogavägen 6		81592	TIERP	SE			20-Combustion of fuels							1219	966	1219	289	1219	577	0	456	0	401	0	600	0	466	0	931	8348	526	7471	132	6617	1	5790		4988		4211		3460		2738		
Sweden	100-Holding Account	Tierps Fjärrvärme AB 	665	556249-4723	open	Account holder	Tierps Fjärrvärme AB	Box 53		40120	GÖTEBORG	Sweden	665	Tierps oljecentral	03-563-012932-2004	2006-02-10					V:a Tämnarvägen 14		81536	TIERP	SE			20-Combustion of fuels							72	36	72	16	72	99	0	13	0	67	0	313	0	154	0	97	108	89	97	113	86	113	75		65		55		45		35		
Sweden	100-Holding Account	Tranås Energi AB 	666	556332-7955	closed	Account holder	Tranås Energi AB	Box 386		57324	TRANÅS	Sweden	666	PC Vitsippan	06-563-012614-2004	2006-02-10	2011-04-29				Spolgatan 2		57334	TRANÅS	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	Not Reported	0	Not Reported		Not Reported		Not Reported													
Sweden	100-Holding Account	Uddevalla Kraft AB 	667	556010-7004	closed	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	667	Kuröd	14-563-068391-2004	2006-02-10	2011-08-19				Kurödsvägen 9		45181	UDDEVALLA	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	12	0	0	0	3	0	2	0	0	0	0	0		0																		
Sweden	100-Holding Account	Uddevalla Kraft AB 	668	556010-7004	open	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	668	PC Rosenhäll	14-563-068392-2004	2006-02-10					Österled 2		45181	UDDEVALLA	SE			20-Combustion of fuels							0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0		0		1		14											
Sweden	100-Holding Account	Uddevalla Kraft AB 	669	556010-7004	closed	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	669	Skogslyckan	14-563-068394-2004	2006-02-10	2013-04-16				Cyklonvägen 1		45181	UDDEVALLA	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		0															
Sweden	100-Holding Account	Uddevalla Kraft AB 	670	556010-7004	closed	Account holder	Uddevalla Kraft AB	Strömberget		45181	UDDEVALLA	Sweden	670	Torp	14-563-068396-2004	2006-02-10	2011-08-19				Torp Köpcentrum		45181	UDDEVALLA	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	11	0	2	0	0	0	0	0	0	0	0	0		0																		
Sweden	100-Holding Account	VästVatten AB 	671	556901-9622	open	Account holder	VästVatten AB	Kanslibacken 9		45134	Uddevalla	Sweden	671	Skansverket	14-563-069237-2004	2006-02-10					Bastiongatan 16		45150	UDDEVALLA	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Sweden	100-Holding Account	Ulricehamns Energi AB 	672	556456-5389	open	Account holder	Ulricehamns Energi AB	Box 123		52323	ULRICEHAMN	Sweden	672	HVC Simhallen	14-563-062701-2004	2006-02-10					Tre Rosors väg 4		52336	ULRICEHAMN	SE			20-Combustion of fuels							383	102	383	30	383	74	0	49	0	6	0	21	0	27	0	23	728	3	651	11	577	14	505		435		367		301		239		
Sweden	100-Holding Account	E.ON Värme Sverige AB 	673	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	673	Okvista Värmeverk	01-563-071241-2004	2006-02-10					c/o Vallentuna Närvärme AB, Box 2101		18302	TÄBY	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7031	110	6293	82	5573	9	4876		4201		3547		2915		2306		
Sweden	100-Holding Account	E.ON Värme Sverige AB 	674	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	674	Vallentuna Värmeverk	01-563-071269-2004	2006-02-10					Åby Gata 10		18636	VALLENTUNA	SE			20-Combustion of fuels							2177	179	2177	195	2177	81	0	215	0	164	0	859	0	93	0	67	76	104	68	13	60	0	53		45		38		32		25		
Sweden	100-Holding Account	Varberg Energi AB 	675	556013-1459	open	Account holder	Varberg Energi AB	Box 1043		43213	VARBERG	Sweden	675	PC Varberg sjukhus	13-563-007806-2004	2006-02-10					Träslövsvägen 64		43281	VARBERG	SE			20-Combustion of fuels							4289	2256	4289	3805	4289	1784	0	1574	0	3701	0	1763	0	1593	0	1115	2043	234	1829	34	1619	5	1417		1220		1031		847		670		
Sweden	100-Holding Account	Neova AB 	676	556151-6708	open	Account holder	Neova AB	Box 1143		82413	HUDIKSVALL	Sweden	676	Bjuvs fjärrvärmecentral	12-563-41806-2004	2006-02-10					Höstgatan		26731	BJUV	SE			20-Combustion of fuels							3596	3194	3596	41	3596	6	0	5	0	19	0	206	0	20	0	4	89	27	79	1	70	0	0		0		0		0		0		
Sweden	100-Holding Account	Tidaholms Energi AB 	677	556063-9683	open	Account holder	Tidaholms Energi AB	Box 63		52222	TIDAHOLM	Sweden	677	Centralskolan - Tidaholm	14-563-054459-2004	2006-02-10					Forsgatan 7		52200	TIDAHOLM	SE			20-Combustion of fuels							165	23	165	51	165	0	0	0	0	0	0	0	0	0	0	0		0		0		0											
Sweden	100-Holding Account	Filipstads Värme AB 	678	556544-7975	closed	Account holder	Filipstads Värme AB	Box 1192		62122	VISBY	Sweden	678	Storfors Värmeverk	17-563-011612-2004	2006-02-10	2013-02-19				Södra Industriområdet 7		68831	STORFORS	SE			20-Combustion of fuels							5615	4635	5615	4468	5615	4145	0	3002	0	2262	0	3230	0	2436	0	1692		Not Reported		Not Reported													
Sweden	100-Holding Account	Tidaholms Energi AB 	679	556063-9683	open	Account holder	Tidaholms Energi AB	Box 63		52222	TIDAHOLM	Sweden	679	Swedish Match - Tidaholm	14-563-052352-2004	2006-02-10					Västra drottninggatan 15		52222	TIDAHOLM	SE			20-Combustion of fuels							960	492	960	629	960	381	864	109	864	0	864	0	864	0	864	0	1203	0	1076	0	953	0	834		718		606		498		395		
Sweden	100-Holding Account	Vetlanda Energi &amp; Teknik AB Vetab 	680	556107-7248	open	Account holder	Vetlanda Energi &amp; Teknik AB Vetab	Box 154		57422	VETLANDA	Sweden	680	PC Domarringen	06-563-012591-2004	2006-02-10					Bättringsvägen		57434	VETLANDA	SE			20-Combustion of fuels							977	175	977	0	977	0	1103	300	1103	1075	1103	3261	1103	1789	1103	2184	1320	487	574	162	355	817	504		456		408		362		317		
Sweden	100-Holding Account	Vetlanda Energi &amp; Teknik AB Vetab 	681	556107-7248	open	Account holder	Vetlanda Energi &amp; Teknik AB Vetab	Box 154		57422	VETLANDA	Sweden	681	PC Lärkträdet	06-563-012593-2004	2006-02-10					Kullgatan		57431	VETLANDA	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	452	0	414	0	188		170		153		136		118		
Sweden	100-Holding Account	Vetlanda Energi &amp; Teknik AB Vetab 	682	556107-7248	closed	Account holder	Vetlanda Energi &amp; Teknik AB Vetab	Box 154		57422	VETLANDA	Sweden	682	PC Stocken	06-563-012596-2004	2006-02-10	2012-08-23				Fabriksgatan		57438	VETLANDA	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							6	1	6	181	6	261	0	215	0	267	0	1185	0	238	0	245																	
Sweden	100-Holding Account	Vetlanda Energi &amp; Teknik AB Vetab 	683	556107-7248	open	Account holder	Vetlanda Energi &amp; Teknik AB Vetab	Box 154		57422	VETLANDA	Sweden	683	PC Listen	06-563-012599-2004	2006-02-10					Västerleden		57439	VETLANDA	SE			20-Combustion of fuels							56	12	56	616	56	263	0	413	0	310	0	296	0	590	0	246	3160	183	1377	71	852	539	1208		1091		977		866		760		
Sweden	100-Holding Account	Vimmerby Energi &amp; Miljö AB 	684	556189-4352	open	Account holder	Vimmerby Energi &amp; Miljö AB	Förrådsgatan 2		59840	VIMMERBY	Sweden	684	Blomgatan	08-563-009614-2004	2006-02-10					Blomgatan 2		59840	VIMMERBY	SE			20-Combustion of fuels							320	154	320	29	320	9	0	47	0	22	0	304	0	27	0	80	70	29	63	55	55	104	48		42		35		29		23		
Sweden	100-Holding Account	Vimmerby Energi &amp; Miljö AB 	685	556189-4352	open	Account holder	Vimmerby Energi &amp; Miljö AB	Förrådsgatan 2		59840	VIMMERBY	Sweden	685	Tallholmen	08-563-009612-2004	2006-02-10					Fönstergatan		59801	VIMMERBY	SE			20-Combustion of fuels							0	486	0	611	0	146	0	333	0	499	0	2011	0	418	0	703	730	1027	653	853	579	187	506		436		369		303		239		
Sweden	100-Holding Account	Gotlands Energi AB 	686	556008-2157	open	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	686	Skrubbs P2	09-563-5402-04	2006-02-10					Västra Törnekviar		62143	VISBY	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17882	0	16004	0	14174	0	12403		10684		9022		7412		5864		
Sweden	100-Holding Account	Gotlands Energi AB 	687	556008-2157	open	Account holder	Gotlands Energi AB	Box 1095		62121	VISBY	Sweden	687	Österby P1	09-563-5401-04	2006-02-10					Slitevägen		62141	VISBY	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11690	0	10461	0	9266	0	8107		6984		5897		4846		3833		
Sweden	100-Holding Account	Västerbergslagens Energi AB 	688	556565-6856	open	Account holder	Västerbergslagens Energi AB	Box 860		77128	LUDVIKA	Sweden	688	FVC2 Fårbo	19-563-11293-04	2006-02-10					Ekorrbacksvägen		73730	FAGERSTA	SE			20-Combustion of fuels							67	56	67	154	67	66	0	34	0	370	0	884	0	665	0	263	226	43	79	160	73	4	71		70		69		67		66		
Sweden	100-Holding Account	Västerbergslagens Energi AB 	689	556565-6856	open	Account holder	Västerbergslagens Energi AB	Box 860		77128	LUDVIKA	Sweden	689	FVC6 Lasarettets PC, Fagersta	19-563-011297-2004	2006-02-10					Floravägen		73742	FAGERSTA	SE			20-Combustion of fuels							52	0	52	19	52	5	0	0	0	3	0	287	0	88	0	122	86	35	33	32	31	13	17		17		16		16		16		
Sweden	100-Holding Account	Västerbergslagens Energi AB 	690	556565-6856	closed	Account holder	Västerbergslagens Energi AB	Box 860		77128	LUDVIKA	Sweden	690	LVC6 Högbergsskolan A	20-563-012945-2004	2006-02-10	2014-02-20				Bergsgatan		77134	LUDVIKA	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0															
Sweden	100-Holding Account	Västerbergslagens Energi AB 	691	556565-6856	closed	Account holder	Västerbergslagens Energi AB	Box 860		77128	LUDVIKA	Sweden	691	LVC7 Högbergsskolan C	20-563-012946-2004	2006-02-10	2014-02-20				Bergsgatan		77134	LUDVIKA	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0															
Sweden	100-Holding Account	Ystad Energi AB 	692	556527-2936	closed	Account holder	Ystad Energi AB	Fridhemsgatan 24		27145	YSTAD	Sweden	692	Sandskogen	12-563-45318-2004	2005-01-01	2011-05-30				c/o Ystad Energi AB, Olle Persson		27145	YSTAD	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	3427	0	2646	0	0	0	0	0	0	0	0	0		0																		
Sweden	100-Holding Account	Ystad Energi AB 	693	556527-2936	closed	Account holder	Ystad Energi AB	Fridhemsgatan 24		27145	YSTAD	Sweden	693	Snibben	12-563-45321-2004	2005-01-01	2011-05-30				c/o Ystad Energi, Olle Persson		27145	YSTAD	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	0	0	0	0	0	0	0	0	0	0	0	0		0																		
Sweden	100-Holding Account	Öresundskraft Kraft &amp; Värme AB 	695	556501-1003	closed	Account holder	Öresundskraft Kraft &amp; Värme AB	Box 642		25106	HELSINGBORG	Sweden	695	FVC St Maria	12-563-46586-2004	2004-12-01	2014-03-06				Engelska gången 2		25451	HELSINGBORG	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0															
Sweden	100-Holding Account	Öresundskraft Kraft &amp; Värme AB 	696	556501-1003	closed	Account holder	Öresundskraft Kraft &amp; Värme AB	Box 642		25106	HELSINGBORG	Sweden	696	FVC Ättekulla	12-563-46584-2004	2004-12-01	2013-02-04				Torbornavägen 2		25368	HELSINGBORG	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0															
Sweden	100-Holding Account	Öresundskraft Kraft &amp; Värme AB 	697	556501-1003	open	Account holder	Öresundskraft Kraft &amp; Värme AB	Box 642		25106	HELSINGBORG	Sweden	697	FVC Ödåkra	12-563-46585-2004	2004-12-01					Fleningevägen 1		26035	HELSINGBORG	SE			20-Combustion of fuels							0	1	0	0	0	0	0	0	0	0	0	2	0	6	0	2		0		0		14											
Sweden	100-Holding Account	E.ON Värme Sverige AB 	698	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	698	Säby Värmeverk	01-563-071235-2004	2006-02-10					Sandkilsvägen 10		18442	ÅKERSBERGA	SE			20-Combustion of fuels							99	0	99	40	99	0	0	0	0	14	0	0	0	0	0	0	6279	0	5619	0	4977	0	4355		3752		3168		2603		2059		
Sweden	100-Holding Account	Övik Energi AB 	699	556019-1750	closed	Account holder	Övik Energi AB	Box 11		89121	ÖRNSKÖLDSVIK	Sweden	699	Må deponigaspanna	22-563-014038-04	2006-02-10	2013-10-09				Hästmarksvägen 5		89138	ÖRNSKÖLDSVIK	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
Sweden	100-Holding Account	Solör Bioenergi Fjärrvärme AB 	700	556936-0737	open	Account holder	Solör Bioenergi Fjärrvärme AB	Box 3234	c/o Solör Bioenergi Holding AB	10364	Stockholm	Sweden	700	Björknan Mönsterås Fjärrvärme	08-563-009945-2005	2006-02-10					Energigränd		38337	MÖNSTERÅS	SE			20-Combustion of fuels							133	5	133	482	133	173	0	3	0	140	0	442	0	1	0	185	165	6	0	206	0	15	0		0		0		0		0		
Sweden	100-Holding Account	Solör Bioenergi Fjärrvärme AB 	701	556936-0737	open	Account holder	Solör Bioenergi Fjärrvärme AB	Box 3234	c/o Solör Bioenergi Holding AB	10364	Stockholm	Sweden	701	Stolpen Mönsterås Fjärrvärme	08-563-009942-2005	2006-02-10					Södra vägen 3		38334	MÖNSTERÅS	SE			20-Combustion of fuels							0	0	0	0	0	0	0	0	0	85	0	5	0	0	0	0	0	8	0	8	0	0	0		0		0		0		0		
Sweden	100-Holding Account	Vattenfall AB 	702	556036-2138	closed	Account holder	Vattenfall AB	Vattenfall AB		16287	STOCKHOLM	Sweden	702	Stensö panncentral	01-563-018318-2005	2006-02-10					Oxelvägen 24		13831	ÄLTA	SE			99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC							963	63	963	0	963	0		Not Reported		Not Reported		Not Reported																					
Sweden	100-Holding Account	Luleå Energi AB 	703	556139-8255	open	Account holder	Luleå Energi AB	Box 50100		97323	LULEÅ	Sweden	703	HVC 1 Fräsen	25-563-018644-2004	2006-02-10					Gårdsvägen 6		97347	LULEÅ	SE			20-Combustion of fuels							85	2	85	21	85	34	0	0	0	0	0	53	0	14	0	156		104		133		7											
Sweden	100-Holding Account	ABB AB 	704	556029-7029	open	Account holder	ABB AB	Fe 6350	REAL ESTATE	83 984	ÖSTERSUND	Sweden	704	Energicentralen	20-563-9471-2005	2006-02-20					Valhallavägen 2		77180	LUDVIKA	SE			20-Combustion of fuels							4905	6575	4905	4256	4905	4233	4851	2185	4851	2089	4851	4114	4851	4027	4851	2062	2691	2062	2408	2545	2133	1972	1866		1608		1357		1115		882		
Sweden	100-Holding Account	Affärsverken Karlskrona AB 	705	556049-4733	open	Account holder	Affärsverken Karlskrona AB	Box 530		37123	KARLSKRONA	Sweden	705	PC Kungsmarken	10-563-006617-2005	2006-02-10					Kungsmarksvägen 2		37145	KARLSKRONA	SE			20-Combustion of fuels							2308	0	2308	0	2308	0	0	0	0	0	0	0	0	0	0	0	2769	0	0	0	0	0	0		0		0		0		0		
Sweden	100-Holding Account	Västra Götalandsregionen 	708	232100-0131	open	Account holder	Västra Götalandsregionen	Regionens hus		46280	VÄNERSBORG	Sweden	708	Sahlgrenska sjukhusets Reservkraftsanläggning	14-563-61920-2005	2006-12-27					Guldhedsgatan 12-14		41346	Göteborg	SE			20-Combustion of fuels	Hans Mattsson						15		15	71	15	149	159	186	159	91	159	94	159	95	159	122		123		96		101											
Sweden	100-Holding Account	Kalmar Energi Värme AB 	706	556636-7792	closed	Account holder	Kalmar Energi Värme AB	Box 822		39128	KALMAR	Sweden	706	Energicentral Kalmar Tech Park	08-563-009302-2005	2006-03-30	2012-03-23				Box 822		39128	KALMAR	SE			1-Combustion installations with a rated thermal input exceeding 20 MW								39		946		480	0	205	0	543	0	3	0	0	0	0																	
Sweden	100-Holding Account	ACB Laminat AB 	707	556268-8431	open	Account holder	ACB Laminat AB	Brunflo-Viken 306		83498	BRUNFLO	Sweden	707	ACB Laminat	23-563-011452-04	2007-04-13					Brunflo-Viken 306		83498	BRUNFLO	SE			20-Combustion of fuels										3245		4746	3977	4989	3977	4211	0	Not Reported	0	Not Reported	0	Not Reported		Not Reported		Not Reported													
Sweden	100-Holding Account	Farmarenergi I Åtvidaberg AB /Fåab/ 	709	556466-5312	open	Account holder	Farmarenergi I Åtvidaberg AB /Fåab/	Solvesta Frälsegård		59796	ÅTVIDABERG	Sweden	709	PC Eksätter	05-563-19297-06	2007-01-11					Solvesta Frälsegård		59796	ÅTVIDABERG	SE			20-Combustion of fuels										4		2	0	28	0	0	0	2	0	4	0	19		0		0		0											
Sweden	100-Holding Account	Ljungby Energi AB 	710	556192-4332	open	Account holder	Ljungby Energi AB	Box 262		34125	LJUNGBY	Sweden	710	Reservcentralen Gjuterigatan	07-563-2690-05	2007-03-19					Box 262		34125	LJUNGBY	SE			20-Combustion of fuels										69		9	0	142	0	522	0	1168	0	35	0	303	492	190	440	91	389	6	341		294		248		204		162		
Sweden	100-Holding Account	Tidaholms Energi AB 	711	556063-9683	open	Account holder	Tidaholms Energi AB	Box 63		52222	TIDAHOLM	Sweden	711	Stensiken	563-68508-2005	2007-03-19					Box 63		52222	TIDAHOLM	SE			20-Combustion of fuels										86		212	0	27	0	4	0	138	0	77	0	31	36	54	31	2	28	3	25		21		18		14		12		
Sweden	100-Holding Account	Paroc AB 	712	556036-3763	open	Account holder	Paroc AB	Paroc AB		54186	SKÖVDE	Sweden	712	Hällekisfabriken	14-563-47679-2007	2008-10-17					Paroc AB		54186	SKÖVDE	SE			33-Manufacture of mineral wool													67159	61860	67159	43061	67159	49826	67159	46690	67159	46890	39226	47270	38544	43972	37855	44719	37159		36455		35744		35024		34302		
Sweden	100-Holding Account	IKEA Industry Hultsfred AB 	713	556260-4636	open	Account holder	IKEA Industry Hultsfred AB	Box 502		57726	HULTSFRED	Sweden	713	IKEA Industry Hultsfred AB	08-563-9971-2008	2009-04-08					Box 502		57726	HULTSFRED	SE			20-Combustion of fuels													1810	14251	14478	12584	14478	14750	14478	11895	14478	10787	32385	2483	28983	791	25671	2391	22461		19349		16338		13424		10620		
Sweden	100-Holding Account	Värmevärden AB 	714	556702-9516	open	Account holder	Värmevärden AB	Väståstrand 5		70232	ÖREBRO	Sweden	714	AGA	20-563-2126-05	2007-03-19					Väståstrand 5		70232	Örebro	SE			20-Combustion of fuels										3		0	12	0	12	1	12	0	12	4	12	0		0		0		0											
Sweden	100-Holding Account	Statkraft Värme AB 	715	556730-9173	open	Account holder	Statkraft Värme AB	Box 10198		43422	KUNGSBACKA	Sweden	715	Nygårds PC	14-563-59592-2005	2007-03-22					Box 10198		70118	ÖREBRO	SE			20-Combustion of fuels										48		213	0	240	0	476	0	1783	0	116	0	53	8313	137	7439	259	6590	171	5765		4967		4194		3446		2726		
Sweden	100-Holding Account	SCA BioNorr AB 	716	556129-8885	open	Account holder	SCA BioNorr AB	Box 223		87125	HÄRNÖSAND	Sweden	716	SCA BioNorr	22-563-16753-2007	2008-03-18					Box 223		87125	HÄRNÖSAND	SE			20-Combustion of fuels													1676	367	1676	238	1676	482	1676	189	1676	125	20469	144	18319	126	16225	101	14196		12230		10326		8485		6712		
Sweden	100-Holding Account	Kils Energi AB 	722	556221-4113	open	Account holder	Kils Energi AB	Box 88		66523	KIL	Sweden	722	Lersätters PC	563-16363-06	2007-03-27					Box 88		66523	KIL	SE			20-Combustion of fuels												270	0	106	0	137	0	805	0	460	0	418	7219	640	6460	288	5723	92	5006		4313		3641		2992		2368		
Sweden	100-Holding Account	Kils Energi AB 	723	556221-4113	open	Account holder	Kils Energi AB	Box 88		66523	KIL	Sweden	723	Karlslunds PC	563-16372-06	2007-03-27					Box 88		66523	KIL	SE			20-Combustion of fuels												50	0	5	0	27	0	145	0	19	0	21	534	6	477	5	423	5	185		160		135		111		88		
Sweden	100-Holding Account	Kils Energi AB 	724	556221-4113	open	Account holder	Kils Energi AB	Box 88		66523	KIL	Sweden	724	Dalidens PC	563-16336-06	2007-03-27					Box 88		66523	KIL	SE			20-Combustion of fuels												58	0	10	0	11	0	104	0	33	0	15	753	8	674	0	597	1	131		113		95		78		62		
Sweden	100-Holding Account	Vetlanda Energi &amp; Teknik AB Vetab 	725	556107-7248	open	Account holder	Vetlanda Energi &amp; Teknik AB Vetab	Box 154		57422	VETLANDA	Sweden	725	PC Bäckfåran	06-563-016871-2006	2008-10-17					Box 154		57422	VETLANDA	SE			20-Combustion of fuels													243	1	243	3	243	0	243	1	243	1	124	43	54	156	52	388	49		45		43		40		38		
Sweden	100-Holding Account	Rindi Flen AB 	726	556599-0347	open	Account holder	Rindi Flen AB	Box 1192	c/o Rindi Energi AB	62122	Visby	Sweden	726	Volvo PC	04-563-2819-2005	2007-03-19					Jungfrustigen 3		59232	VADSTENA	SE			20-Combustion of fuels										100		50	434	19	434	149	434	275	434	114	434	119	94	160	84	5	75	202	65		56		47		39		31		
Sweden	100-Holding Account	Statkraft Värme AB 	727	556730-9173	open	Account holder	Statkraft Värme AB	Box 10198		43422	KUNGSBACKA	Sweden	727	Åmål PC	14-563-68165-2005	2007-03-22					Box 10198		70118	ÖREBRO	SE			20-Combustion of fuels										31		0	0	122	0	752	0	1597	0	751	0	533	946	850	847	108	751	93	0		0		0		0		0		
Sweden	100-Holding Account	Fagersta Stainless AB 	728	556051-6881	open	Account holder	Fagersta Stainless AB	Box 508		73725	FAGERSTA	Sweden	728	Fagersta Stainless AB	19-563-12431-2007	2008-01-17					Box 508		73725	FAGERSTA	SE			20-Combustion of fuels													9963	9397	9963	6745	9963	8679	9963	8655	9963	8455	8573	8503	8346	7819	8121	7866	7897		7675		7453		7233		7015		
Sweden	100-Holding Account	Outokumpu Stainless AB 	729	556001-8748	open	Account holder	Outokumpu Stainless AB	Box 74		77422	AVESTA	Sweden	729	Thin Strip Nyby	04-563-17031-2007	2008-04-10					Nybyvägen		64480	Torshälla	SE			25-Production or processing of ferrous metals	Leo Bauman												25333	17573	25333	14448	25333	16198	25333	16331	25333	13077	12965	12913	12740	13993	12512	13503	12282		12049		11814		11576		11338		
Sweden	100-Holding Account	E.ON MälarKraft Värme AB 	730	556395-1127	open	Account holder	E.ON MälarKraft Värme AB	Kanalvägen 18		19429	Upplands Väsby	Sweden	730	Effektvägen Pellets	01-563-54235-2006	2006-09-01					Box 1822		20509	MALMÖ	SE			20-Combustion of fuels												0	0	0	0	0	0	0	0	0	0	0	1488	0	1331	0	590	0	1031		888		750		616		488		
