National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Belgium	100-Holding Account	Gassco AS 	632	478983129	open	Account holder	Gassco AS	Forusbeen 50		4035	Stavanger	Norway	632	Gassco AS - Zeepipe Terminal	VLE47	2008-01-01				-	Barlenhuisstraat 1		8380	Zeebrugge	BE			20-Combustion of fuels	Jan Deckmyn	Barlenhuisstraat 1		8380	Zeebrugge	BE							4783	5335	4783	4863	4783	6611	4783	6807	4783	5303	4240	6301	3794	3383	3361	3929	2941		2533		2139		1758		1391		
Belgium	100-Holding Account	Fluxys LNG 	633	0426047853	open	Account holder	Fluxys LNG	Guimardstraat 4		1040	Brussel	Belgium	633	Fluxys LNG-terminal	VLE46	2008-01-01				-	Kunstlaan 31		1040	Brussel	BE			20-Combustion of fuels	Peter Verhaeghe	Guimardstraat 4		1040	Brussel	BE							180823	124454	180823	206850	433924	205537	327476	186244	327312	103488	82714	30235	59863	4876	26039	33056	46418		40011		33812		27813		22030		
Belgium	100-Holding Account	Fluxys Belgium 	728	402954628	open	Account holder	Fluxys Belgium	Kunstlaan 31		1040	Brussel	Belgium	728	Fluxys compressiestation Weelde	VLE41	2008-01-01				-	Kastanjedreef 1		2382	Ravels	BE			20-Combustion of fuels	Peter Verhaeghe	Kunstlaan 31		1040	Brussel	BE							50248	38091	50248	28393	50248	33331	50247	25423	50247	34568	29767	34885	26640	18707	11857	22869	20645		17785		15017		12339		9762		
Belgium	100-Holding Account	Fluxys Belgium 	729	402954628	open	Account holder	Fluxys Belgium	Kunstlaan 31		1040	Brussel	Belgium	729	Fluxys compressiestation Winksele	VLE42	2008-01-01				-	Molenweg		3020	Herent	BE			20-Combustion of fuels	Peter Verhaeghe	Kunstlaan 31		1040	Brussel	BE							12354	7907	12354	19012	12354	11942	12353	12361	12353	8374	11726	10112	10493	6145	4736	13800	8133		7006		5916		4861		3846		
Belgium	100-Holding Account	Fluxys Belgium 	730	402954628	open	Account holder	Fluxys Belgium	Kunstlaan 31		1040	Brussel	Belgium	730	Fluxys opslagstation Loenhout	VLE44	2008-01-01				-	Vorsingersweg		2990	Wuustwezel	BE			20-Combustion of fuels	Peter Verhaeghe	Kunstlaan 31		1040	Brussel	BE							15232	9744	15232	13168	15232	11186	15232	10772	15232	10647	8617	8936	7711	6874	6831	7300	5976		5148		4347		3573		2825		
Belgium	100-Holding Account	Fluxys Belgium 	731	402954628	closed	Account holder	Fluxys Belgium	Kunstlaan 31		1040	Brussel	Belgium	731	Fluxys peak shaving Dudzele	VLE45	2008-01-01	2011-06-27			-	Barlenhuisstraat		8380	Zeebrugge	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Gérard de Hemptinne	Kunstlaan 31		1040	Brussel	BE							1855	162	1855	251	1855	1937	0		0																		
Belgium	100-Holding Account	Tessenderlo Chemie 	732	0412101728	open	Account holder	Tessenderlo Chemie	Troonstraat 130		1050	Elsene (Brussel)	Belgium	732	Tessenderlo Chemie	VL146	2008-09-22				-	Bergstraat 32		3945	Ham	BE			20-Combustion of fuels	Annemie Van Der Donckt	Bergstraat 32		3945	Ham	BE							151935	131874	151935	65961	151935	127788	151934	141928	151934	120548	161091	173060	158293	80169	56957	87918	55908		54848		53779		52697		51611		
Belgium	100-Holding Account	Universitair Ziekenhuis Gent 	733	232987862	open	Account holder	Universitair Ziekenhuis Gent	De Pintelaan 185		9000	Gent	Belgium	733	UZ Gent	VL920	2008-09-23				-	De Pintelaan 185		9000	Gent	BE			20-Combustion of fuels	Eric Mortier	De Pintelaan 185	Beheer en Directie	9000	Gent	BE							14202	4591	14202	4381	14202	4758	14202	3597	14202	3454	7461	7542	6676	3194	2957	3787	2587		2229		1882		1547		1224		
Belgium	100-Holding Account	The Brussels Airport Company 	734	233137322	closed	Account holder	The Brussels Airport Company	Auguste Reyerslaan 80		1030	Schaarbeek	Belgium	734	Brussels  International Airport Company	VL924	2008-08-21	2012-12-31			-	Nationale Luchthaven van Brussel Z/N		1930	Zaventem	BE			20-Combustion of fuels	Arnaud Feist	Luchthaven Brussel Nationaal		1930	Zaventem	BE							26359	19938	26359	19377	26359	22668	26359	17081	26359	18081		Excluded															
Belgium	100-Holding Account	Interconnector Zeebrugge Terminal 	735	454318009	open	Account holder	Interconnector Zeebrugge Terminal	Rue Guimard 4		1040	Brussels	Belgium	735	Interconnector Zeebrugge	VLE48	2008-01-01				-	Koggenstraat 179		8380	Zeebrugge	BE			20-Combustion of fuels	Stephen Turner	Rue Guimard 4		1040	Brussels	BE							6461	4987	6461	9580	6461	10577	6461	14588	6461	7610	7664	3170	3517	4584	3116	7781	5316		4579		3867		3178		2513		
Belgium	100-Holding Account	UZ Leuven 	736	0419.052.173	open	Account holder	UZ Leuven	Herestraat 49		3000	Leuven	Belgium	736	UZ Gasthuisberg Leuven	VL922	2008-09-23				-	Herestraat 49		3000	Leuven	BE			20-Combustion of fuels	Decramer	Herestraat 49		3000	Leuven	BE							15425	10508	15425	10585	15425	11773	15425	10476	15425	11722	8259	13204	7392	11583	6547	11839	5728		4935		4167		3423		2708		
Belgium	100-Holding Account	Air Liquide Large Industry 	737	0471356949	closed	Account holder	Air Liquide Large Industry	Avenue du Bourget 44, b5		1130	Brussel	Belgium	737	Air Liquide Large Industry Hyco	VL152	2008-12-04	2012-12-31			-	Scheldelaan 600		2040	Antwerpen	BE			20-Combustion of fuels	Lamberts	Avenue du Bourget 44, b5		1130	Brussel	BE							450126	306689	591610	316585	607258	320023	610234	328068	627070	241702		Excluded															
Belgium	100-Holding Account	W-Cycle 	738	400896545	closed	Account holder	W-Cycle	A. Denystraat 90-92		1651	Lot-Beersel	Belgium	738	W-cycle	VL466	2008-10-30	2012-12-31			-	Albert Denystraat 90		1651	Beersel	BE			20-Combustion of fuels	Wim Biesemans	Edingensesteenweg 196		1500	Halle	BE							0	55	0	36	0	25	0	21	0	19		Excluded															
Belgium	100-Holding Account	Unilin 	739	0405414072	open	Account holder	Unilin	Ooigemstraat 3		8710	Wielsbeke (Ooigem)	Belgium	739	Unilin Wielsbeke	VL802	2008-10-29				-	Ridder de Ghellinckstraat 9		8710	Wielsbeke	BE			20-Combustion of fuels	Lode De Boe	Ooigemstraat 3		8710	Wielsbeke	BE							18335	11688	18335	8733	18335	12158	18335	8544	18336	8460	36937	6717	36295	5821	23422	5728	20494		17654		14907		12249		9690		
Belgium	100-Holding Account	Cimenteries CBR Cementbedrijven 	740	0400465290	closed	Account holder	Cimenteries CBR Cementbedrijven	Chaussée de la Hulpe 185		1170	Watermael-Boitsfort (Bruxelles)	Belgium	740	CBR Gent	VL915	2008-10-27	2010-06-30			-	Arbedkaai 3		9042	Sint-Kruis-Winkel	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	André Jacquemart	Terhulpsesteenweg  185		1170	Brussel	BE							4147	5850	4147	4157	0		0		0																		
Belgium	100-Holding Account	SCR-Sibelco 	741	0404679941	open	Account holder	SCR-Sibelco	Plantin en Moretuslei 1A		2018	Antwerpen	Belgium	741	Sibelco	VL951	2008-10-31				-	De Zate 1		2480	Dessel	BE			20-Combustion of fuels	Herwig Janssen	Plantin en Moretuslei		2018	Antwerpen	BE							18590	18622	18590	17233	18590	20000	18591	20416	18591	19467	13833	19256	12381	20697	10966	23754	9594		8265		6979		5735		4537		
Belgium	100-Holding Account	Biowanze 	742	0882664564	open	Account holder	Biowanze	Avenue de Tervueren 182		1150	Woluwe-Saint-Pierre (Bruxelles)	Belgium	742	Biowanze	WAI200P126	2008-12-01				-	Avenue de Tervuren 182		1150	Bruxelles	BE			20-Combustion of fuels	Lutz Guderjahn	Avenue de Tervuren 182		1150	Bruxelles	BE							68989	1813	137978	65151	137978	74930	137978	72400	137978	73080	152512	72311	149858	76926	147205	74441	144551		141897		139243		136590		133936		
Belgium	100-Holding Account	I.B.V et Cie 	743	466169132	closed	Account holder	I.B.V et Cie	Burtonville 15		6690	Vielsalm	Belgium	743	IBV_Vielsalm	WAI202P128	2008-01-01	2012-12-31			-	Ville-du-Bois 171		6690	Vielsalm	BE			20-Combustion of fuels	Roland Jost	Route de la Forêt  1		6690	Vielsalm	BE							10592	318	14122	42	14122	25	14122	24	14122	36		Excluded															
Belgium	100-Holding Account	Alco Bio Fuel 	744	871765328	open	Account holder	Alco Bio Fuel	Pleitstraat 1		9042	Gent	Belgium	744	Alco Bio Fuel	VL470	2008-01-01				-	Pleitstraat 1		9042	Gent	BE			20-Combustion of fuels	Daniël Matthys	Pleitstraat 1		9042	Gent	BE							32946	35033	86857	90165	89852	102865	89852	96826	89852	98158	95830	118809	94165	124526	92481	123668	90779		89059		87323		85565		83800		
Belgium	100-Holding Account	Electrawinds Biomassa 	745	861775912	closed	Account holder	Electrawinds Biomassa	John Cordierlaan 9		8400	Oostende	Belgium	745	Electrawinds - Biomassa	VLE61	2008-01-01	2012-12-31			-	Kuipweg 44		8400	Oostende	BE			20-Combustion of fuels	Luc Desender	John Cordierlaan 9		8400	Oostende	BE								5511	10036	3668	3132	2493	3117	2151	3101	2077		Excluded															
Belgium	100-Holding Account	Vlaamse Instelling voor Technologisch Onderzoek 	746	244195916	open	Account holder	Vlaamse Instelling voor Technologisch Onderzoek	Boeretang 200		2400	Mol	Belgium	746	VITO	VL926	2008-01-01				-	Boeretang 200		2400	Mol	BE			20-Combustion of fuels	Dirk Fransaer	Boeretang 200		2400	Mol	BE							6379	6960	7403	8061	7403	9598	7403	8272	7403	9120	5826	9104	5213	7501	4618	7694	4041		3481		2939		2415		1911		
Belgium	100-Holding Account	Aurubis Belgium 	747	0873533993	open	Account holder	Aurubis Belgium	Broekstraat 31		1000	Brussel	Belgium	747	Aurubis Belgium Olen	VL523	2010-01-01				-	Watertorenstraat 35		2250	Olen	BE			28-Production or processing of non-ferrous metals	Jos Rogiers	Watertorenstraat 35		2250	Olen	BE							0		0		0	38863	0	35503	0	36731	44934	38962	44154	37375	43363	40599	42566		41760		40945		40121		39293		
Belgium	100-Holding Account	Struik Foods Belgium 	748	867559189	open	Account holder	Struik Foods Belgium	Brechtsebaan 913		2900	Schoten	Belgium	748	Struik Foods Belgium	VL467B	2009-01-01				-	Brechtsebaan 913		2900	Schoten	BE			20-Combustion of fuels	Egbert Bonnema	Voorthuizenweg 9 PO Box 70		3780 AA	Voorthuizen	NL							0		0	2853	0	5693	0	5477	17494	6288	3792	6466	3393	5996	3006	6377	2630		2266		1913		1572		1243		
Belgium	100-Holding Account	EDF Luminus 	749	0471811661	open	Account holder	EDF Luminus	Rue du Marquis 1		1000	Bruxelles	Belgium	749	EDFL - Taminco	VLE34	2009-01-01				-	Pantserschipstraat 207		9000	Gent	BE			20-Combustion of fuels	Gregoor Michiels	Koningin Elisabethlaan 9		1700	Dilbeek	BE							0		0	23051	24145	44819	11915	42311	11915	35676		45380		45217		44488											
Belgium	100-Holding Account	Electrabel 	751	0403170701	open	Account holder	Electrabel	Simon Bolivarlaan 34		1000	Brussel	Belgium	751	Electrabel - Lanxess Rubber	VLE51	2009-01-01				-	Canadastraat 21		2070	Zwijndrecht	BE			20-Combustion of fuels	Philip Pouillie	Boulevard Simon Bolivar,34		1000	Bruxelles	BE							0		0	102777	0	228565	542632	210352	272245	219093		226020		200270		231416											
Belgium	100-Holding Account	Electrawinds Biostoom 	752	883912203	closed	Account holder	Electrawinds Biostoom	John Cordierlaan 9		8400	Oostende	Belgium	752	Electrawinds - Biostoom	VLE60	2009-01-01	2011-12-31			-	Solvaylaan 7		8400	Oostende	BE			20-Combustion of fuels	Luc Desender	John Cordierlaan 9		8400	Oostende	BE							0		0	1404	0	810	728	418	0																		
Belgium	100-Holding Account	Energie Services Duffel 	754	876085588	open	Account holder	Energie Services Duffel	Roetestraat 41		2570	Duffel	Belgium	754	Energie Services Duffel	VLE67	2010-01-01				-	Roetestraat 41		2570	Duffel	BE			20-Combustion of fuels	Gunter Vercammen	Roetestraat 41		2570	Duffel	BE							0		0		0	10969	0	9953	24262	11407	6515	11240	5831	9760	5165	10156	4521		3897		3293		2709		2145		
Belgium	100-Holding Account	T-Power 	755	0875650771	open	Account holder	T-Power	Gulledelle 96		1200	Sint-Lambrechts-Woluwe (Brussel)	Belgium	755	T-Power	VLE49	2010-01-01				-	Gulledelle 96		1200	Brussel	BE			20-Combustion of fuels	Christian Vermeiren	Gulledelle 96		1200	Sint-Lambrechts-Woluwe (Brussels)	BE							0		0		0	165	0	389640	1613855	186520	0	157624	0	514236	0	792483	0		0		0		0		0		
Belgium	100-Holding Account	Electrawinds Greenpower Oostende 	756	811148840	closed	Account holder	Electrawinds Greenpower Oostende	Solvaylaan 7		8400	Oostende	Belgium	756	Electrawinds Greenpower Oostende	VLE65	2010-01-01	2012-12-31			-	Solvaylaan 7		8400	Oostende	BE			20-Combustion of fuels	Luc Desender	John Cordierlaan 9		8400	Oostende	BE							0		0		0	157	320	284	93	83		Excluded															
Belgium	100-Holding Account	Marcinelle Energie 	757	0883121058	open	Account holder	Marcinelle Energie	Rue de la Providence 150		6030	Marchienne-au-Pont (Charleroi)	Belgium	757	Centrale C.C.G.T. Marcinelle Energie	WAI204P130	2010-01-01				-	Rue de la Providence 150		6030	Marchienne-au-Pont	BE			20-Combustion of fuels	Giuseppe Zagami	Rue de la Providence 150		6030	Marchienne-au-Pont	BE							0		0		0	0	751680	52896	949491	483611		513616		263881		428044											
Belgium	100-Holding Account	Energies Renouvelables des Ardennes 	758	874244271	closed	Account holder	Energies Renouvelables des Ardennes	Zoning Industriel Rouvrou 2		6880	Bertrix	Belgium	758	S.A. ERDA Bertrix	WAI210P136	2011-10-06	2012-12-31			-	Zoning Industriel Rouvrou 2		6880	Bertrix	BE			20-Combustion of fuels	Filip Hamerlinck	Zoning IndustrieI Rouvrou 2		6880	Bertrix	BE							0		0		0		0	0	5003	0																	
Belgium	100-Holding Account	RECYBOIS 	759	464376018	closed	Account holder	RECYBOIS	Zone Industrielle de Ruette - Latour		6760	Virton	Belgium	759	Recybois Latour	WAI207P133	2011-10-06	2012-12-31			-	Zone Industrielle de Ruette - Latour		6760	Virton	BE			20-Combustion of fuels	Bernard François	Zone industrielle de Ruette-Latour		6760	Virton	BE							0		0		0		2421	0	3228	0		Excluded															
Belgium	100-Holding Account	RÜTGERS Belgium 	760	401947808	open	Account holder	RÜTGERS Belgium	Vredekaai 18		9060	Zelzate	Belgium	760	RÜTGERS Belgium	VL101B	2011-11-18				-	Vredekaai 18		9060	Zelzate	BE			42-Production of bulk chemicals	Kris Vanherbergen	Vredekaai 18		9060	Zelzate	BE							0		0		0		36388	29130	36270	28503	69270	66119	68067	67755	66848	79274	65619		64376		63120		61849		60574		
Belgium	100-Holding Account	TECOMA 	761	471838979	open	Account holder	TECOMA	Spiegellaan 39		1785	Merchtem	Belgium	761	Tecoma (site Boortmalt)	VLE66	2011-01-01				-	Zandvoort 2 - Kaai 350 - 6de Havendok		2030	Antwerpen	BE			20-Combustion of fuels	Filippe De Saedeleer	Molenkouter 110		9520	Sint-Lievens-Houtem	BE							0		0		0		0	19500	47362	36611	0	37023	0	34647	0	36903	0		0		0		0		0		
Belgium	100-Holding Account	Kronos Europe 	201513	0449103862	open	Account holder	Kronos Europe	LANGERBRUGGEKAAI 10		9000	GENT	Belgium	201513	Kronos Europe	VL104	2012-04-18					LANGERBRUGGEKAAI 10		9000	GENT	BE			20-Combustion of fuels	MAHIEU	LANGERBRUGGEKAAI 10		9000	GENT	BE															34334	48236	111555	130291	109619	132792	107657	134088	105677		103674		101653		99607		97552		
Belgium	100-Holding Account	Dumoulin Bricks 	202970	0820392742	open	Account holder	Dumoulin Bricks	Moorseelsesteenweg 239		8800	Roeselare-Rumbeke	Belgium	202970	Dumoulin Bricks	VL724	2012-12-10					Moorseelsesteenweg 239		8800	Roeselare-Rumbeke	BE			32-Manufacture of ceramics	Luc Vandermersch	Morseelsesteenweg 239		8800	Roeselare	BE															13760	12395	019118*****	20163	018786*****	23584	018452*****	22144	018120*****		017788*****		017455*****		017122*****		016789*****		
Belgium	100-Holding Account	Algist Bruggeman 	753	434963737	open	Account holder	Algist Bruggeman	Langerbruggekaai 37		9000	Gent	Belgium	753	Algist Bruggeman	VL471	2010-01-01				-	Langerbruggekaai 37		9000	Gent	BE			20-Combustion of fuels	Marc Casier	Langerbruggekaai 37		9000	Gent	BE												9920		25518		26031	18276	25996	17289	24605	19477	25384	19119		18757		18391		18021		17649		
Belgium	100-Holding Account	Picanol 	203011	0405502362	open	Account holder	Picanol	Steverlyncklaan  15		8900	Ieper	Belgium	203011	Picanol-Proferro	VL521	2013-01-01					Steverlyncklaan 15		8900	Ieper	BE			25-Production or processing of ferrous metals	Tack	Steverlyncklaan  15		8900	Ieper	BE																	12140	18611	11928	16643	11715	18294	11499		11282		11061		10839		10616		
Belgium	100-Holding Account	GRAVAUBEL 	203795	0402404104	open	Account holder	GRAVAUBEL	Rue de l'Ile-Monsin 80		4020	Liège	Belgium	203795	Gravaubel Centrale Enrobés Hydrocarbonés	WAI307P144	2013-01-01					Rue de l'Ile Monsin, 80		4020	Liège	BE			20-Combustion of fuels	Joly	Rue de l'Ile Monsin, 80		4020	Liège	BE																	2024798*****	4209	1811714*****	3486	1603632*****	3707	1403553*****		1209477*****		1021403*****		839332*****		664263*****		
Belgium	100-Holding Account	B.A.S.F. Antwerpen 	203830	404754472	open	Account holder	B.A.S.F. Antwerpen	Scheldelaan 600		2040	Antwerpen	Belgium	203830	BASF Antwerpen - 127a	VL127A	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			42-Production of bulk chemicals	Van Breda	Scheldelaan 600		2040	Antwerpen	BE																	3268095	2875839	3211330	2968179	3153898	3096621	3095869		3037212		2977987		2918023		2857852		
Belgium	100-Holding Account	B.A.S.F. Antwerpen 	203832	404754472	open	Account holder	B.A.S.F. Antwerpen	Scheldelaan 600		2040	Antwerpen	Belgium	203832	BASF Antwerpen - 127c	VL127C	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			20-Combustion of fuels	Van Breda	Scheldelaan 600		2040	Antwerpen	BE																	91866	127321	90271	113306	88656	107136	87025		85377		83712		82026		80334		
Belgium	100-Holding Account	B.A.S.F. Antwerpen 	203833	404754472	open	Account holder	B.A.S.F. Antwerpen	Scheldelaan 600		2040	Antwerpen	Belgium	203833	BASF Antwerpen - 127e	VL127E	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			42-Production of bulk chemicals	Van Breda	Scheldelaan 600		2040	Antwerpen	BE																	46509	86362	45701	100812	44884	98582	44059		43224		42381		41527		40671		
Belgium	100-Holding Account	B.A.S.F. Antwerpen 	203837	404754472	open	Account holder	B.A.S.F. Antwerpen	Scheldelaan 600		2040	Antwerpen	Belgium	203837	BASF Antwerpen - 127d	VL127D	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			42-Production of bulk chemicals	Van Breda	Scheldelaan 600		2040	Antwerpen	BE																	284241	36241	279304	35422	274310	40148	269261		264160		259009		253793		248561		
Belgium	100-Holding Account	Aannemingen Van Wellen 	203882	0403863557	open	Account holder	Aannemingen Van Wellen	Klinkaardstraat 198		2950	Kapellen	Belgium	203882	Aannemingen Van Wellen - Asfaltcentrale Doeldok	VL859	2013-01-01					Doeldokkaai 1656		9130	Beveren	BE			20-Combustion of fuels	Tom Willemen	Heidestraat 7		2801	Heffen	BE																	2263	2854	2026	1766	1794	3843	1570		1352		1142		939		742		
Belgium	100-Holding Account	Aannemingen Van Wellen 	203884	0403863557	open	Account holder	Aannemingen Van Wellen	Klinkaardstraat 198		2950	Kapellen	Belgium	203884	Aannemingen Van Wellen - Asfaltcentrale Schoten	VL860	2013-01-01					Kanaaldijk 353		2900	Schoten	BE			20-Combustion of fuels	Tom Willemen	Heidestraat 7		2801	Heffen	BE																	2649	2546	2370	2408	2101	2898	1837		1583		1337		1098		869		
Belgium	100-Holding Account	Covestro 	203896		open	Account holder	Covestro	Haven 507 - Scheldelaan 420		2040	Antwerpen	Belgium	203896	Covestro NV Business Unit Polyurethanes	VL160A	2013-01-01					Scheldelaan 420 (Haven 507)		2040	Antwerpen	BE			42-Production of bulk chemicals	Weintritt	Scheldelaan 420 (Haven 507)		2040	Antwerpen	BE																	95377	59033	93720	49277	92045	45448	90351		88639		86910		85160		83404		
Belgium	100-Holding Account	Agfa-Gevaert 	203897	404021727	open	Account holder	Agfa-Gevaert	Septestraat 27		2640	Mortsel	Belgium	203897	Agfa-Gevaert nv- Mortsel	VL133A	2013-01-01					Septestraat 27		2640	Mortsel	BE			20-Combustion of fuels	Reinaudo	Septestraat 27		2640	Mortsel	BE																	66545	78681	65389	72362	64219	73335	63038		61843		60637		59417		58192		
Belgium	100-Holding Account	ArcelorMittal Belgium 	203912	0400106291	open	Account holder	ArcelorMittal Belgium	Boulevard de l'Impératrice 66		1000	Bruxelles	Belgium	203912	ArcelorMittal Gent 1	VL201A	2013-01-01					J. Kennedylaan 51		9042	Gent	BE			24-Production of pig iron or steel	Matthieu Jehl	Kennedylaan,51		9042	Gent	BE																	4546893	4053871	4467917	4053039	4388013	3987758	4307276		4225669		4143269		4059840		3976123		
Belgium	100-Holding Account	ArcelorMittal Belgium 	203913	0400106291	open	Account holder	ArcelorMittal Belgium	Boulevard de l'Impératrice 66		1000	Bruxelles	Belgium	203913	ArcelorMittal Gent 2	VL201B	2013-01-01					J. Kennedylaan 51		9042	Gent	BE			24-Production of pig iron or steel	Matthieu Jehl	Kennedylaan,51		9042	Gent	BE																	2529806	0	2485866189690*****	0	2441409222258*****	0	2396488218251*****		2351084214244*****		2305237210237*****		2258820206231*****		2212241202224*****		
Belgium	100-Holding Account	Agfa-Gevaert 	203915	404021727	open	Account holder	Agfa-Gevaert	Septestraat 27		2640	Mortsel	Belgium	203915	Agfa-Gevaert nv- Westerlo	VL133B	2013-01-01					August Cannaertsstraat 125		2260	Heultje	BE			20-Combustion of fuels	Reinaudo	Septestraat 27		2640	Mortsel	BE																	3798	3975	3732	3119	3666	3434	3598		3530		3461		3391		3321		
Belgium	100-Holding Account	Covestro 	203916		open	Account holder	Covestro	Haven 507 - Scheldelaan 420		2040	Antwerpen	Belgium	203916	Covestro NV Business Unit Polycarbonates	VL160B	2013-01-01					Scheldelaan 420 (Haven 507)		2040	Antwerpen	BE			42-Production of bulk chemicals	Weintritt	Scheldelaan 420 (Haven 507)		2040	Antwerpen	BE																	116935	10454	114905	11277	112850	94753	110774		108675		106556		104410		102257		
Belgium	100-Holding Account	Viabuild Beton en Asfalt 	204032	0440385938	open	Account holder	Viabuild Beton en Asfalt	Leuvensesteenweg 300		3190	Boortmeerbeek	Belgium	204032	ACG NV	VL854	2013-01-01					Westvaartdijk 81C		1850	Grimbergen	BE			20-Combustion of fuels	Van den Eynde	Leuvensesteenweg 300		3190	Boortmeerbeek	BE																	2431	2743	2176	3873	1927	3139	1686		1453		1227		1008		797		
Belgium	100-Holding Account	Mouterij Albert 	204096	0403757352	open	Account holder	Mouterij Albert	Kanaaldijk ZN		2870	Puurs	Belgium	204096	Mouterij Albert N.V.-Enkele eesten	VL453A	2013-01-01					Kanaaldijk z/n		2870	Puurs	BE			20-Combustion of fuels	Grootes	Kanaaldijk z/n		2870	Puurs	BE																	26122	19151	25668	19164	25209	19002	24745		24276		23803		23324		22843		
Belgium	100-Holding Account	Mouterij Albert 	204097	0403757352	open	Account holder	Mouterij Albert	Kanaaldijk ZN		2870	Puurs	Belgium	204097	Mouterij Albert N.V.-Dubbele eesten	VL453B	2013-01-01					Kanaaldijk z/n		2870	Puurs	BE			20-Combustion of fuels	Grootes	Kanaaldijk z/n		2870	Puurs	BE																	12593	9902	12374	9710	12153	10184	11929		11703		11475		11244		11012		
Belgium	100-Holding Account	Styrolution Belgium 	204109	0806439291	open	Account holder	Styrolution Belgium	Scheldelaan 600		2040	Antwerpen	Belgium	204109	Styrolution Belgium N.V.	VL164	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			42-Production of bulk chemicals	Van Melckebeke	Scheldelaan 600		2040	Antwerpen	BE																	270651	118617	265951	112505	261194	93445	256388		251531		246626		241660		236677		
Belgium	100-Holding Account	BASF DOW HPPO Production 	204158	0879406156	open	Account holder	BASF DOW HPPO Production	Scheldelaan 600		2040	Antwerpen	Belgium	204158	BASF DOW HPPO Production BVBA	VL163	2013-01-01					Scheldelaan 600		2040	Antwerpen	BE			42-Production of bulk chemicals	Luc Vanderwaeren	Scheldelaan 600		2040	Antwerpen	BE																	243864	66657	239629	69671	235344	80608	231012		226637		222216		217742		213252		
Belgium	100-Holding Account	Borealis Antwerpen 	204193	0472876879	open	Account holder	Borealis Antwerpen	Industrieweg 148		3583	Beringen	Belgium	204193	Borealis Antwerpen	VL109	2013-01-01					Nieuwe Weg 1		2070	Zwijndrecht	BE			42-Production of bulk chemicals	Willy Raymaekers	Industrieweg 148		3583	Beringen	BE																	2780	15	2732	268	2683	12	2634		2584		2533		2482		2431		
Belgium	100-Holding Account	Ineos Manufacturing Belgium 	204195	0869926088	open	Account holder	Ineos Manufacturing Belgium	SCHELDELAAN 482		2040	Antwerpen	Belgium	204195	Ineos Manufacturing Belgium - Geel	VL156	2013-01-01					AMOCOLAAN  2A		2440	GEEL	BE			20-Combustion of fuels	GONNISSEN	SCHELDELAAN 482		2040	ANTWERPEN	BE																	2989	956	2937	586	2885	397	2831		2778		2724		2669		2615		
Belgium	100-Holding Account	Nippon Shokubai Europe 	204481	0465267131	open	Account holder	Nippon Shokubai Europe	Nieuwe Weg 1 - Haven 1053		2070	Zwijndrecht	Belgium	204481	Nippon Shokubai Europe	VL150	2013-01-01					Nieuwe Weg 1 - Haven 1053		2070	Zwijndrecht	BE			42-Production of bulk chemicals	Hidetaka Yatagai	Rue de la Treille 12		1050	Ixelles	BE																	28960	0	28457	0	27948	0	27434		26914		26390		25858		25325		
Belgium	100-Holding Account	EVAL Europe 	204482	0461831747	open	Account holder	EVAL Europe	Haven 1053 - Nieuwe Weg 1, Bus 10		2070	Zwijndrecht	Belgium	204482	EVAL Europe NV	VL147	2013-01-01					Haven 1053 - Nieuwe Weg 1, Bus 10		2070	Zwijndrecht	BE			20-Combustion of fuels	Bootsma	Haven 1053 - Nieuwe Weg 1, Bus 10		2070	Zwijndrecht	BE																	73949	637	72664	1053	71365	1038	70052		68725		67385		66028		64667		
Belgium	100-Holding Account	Trinseo Belgium 	205438	0820679188	open	Account holder	Trinseo Belgium	Havenlaan 7		3980	Tessenderlo	Belgium	205438	Trinseo Belgium	VL165	2013-01-01					Havenlaan 7		3980	Tessenderlo	BE			42-Production of bulk chemicals	Tom Vanderlocht	Havenlaan 7,		3980	Tessenderlo	BE																	9234	8996	9074	8701	8911	6779	8747		8582		8414		8245		8075		
